Portugal, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/09/2022
Year   Age   Cohort      Exposure
1973    19    1953       35434.95
1973    20    1953       37302.51
1973    20    1952       37728.03
1973    21    1952       38880.40
1973    21    1951       33095.02
1973    22    1951       35471.83
1973    22    1950       35773.16
1973    23    1950       36742.75
1973    23    1949       32069.65
1973    24    1949       33977.02
1973    24    1948       34121.96
1973    25    1948       34766.25
1973    25    1947       30543.79
1973    26    1947       31189.22
1973    26    1946       28344.24
1973    27    1946       30864.31
1973    27    1945       30932.19
1973    28    1945       31828.65
1973    28    1944       28324.94
1973    29    1944       29448.88
1973    29    1943       27111.69
1973    30    1943       28979.36
1973    30    1942       27906.30
1973    31    1942       28013.39
1973    31    1941       24030.82
1973    32    1941       25679.11
1973    32    1940       29134.66
1973    33    1940       30002.75
1973    33    1939       25993.89
1973    34    1939       28150.87
1973    34    1938       28437.41
1973    35    1938       29335.68
1973    35    1937       28188.61
1973    36    1937       29821.91
1973    36    1936       28452.81
1973    37    1936       30607.11
1973    37    1935       30407.14
1973    38    1935       31794.37
1973    38    1934       27928.95
1973    39    1934       29635.38
1973    39    1933       28207.98
1973    40    1933       30340.87
1973    40    1932       30089.42
1973    41    1932       32088.15
1973    41    1931       27316.39
1973    42    1931       29639.51
1973    42    1930       32072.48
1973    43    1930       33370.82
1973    43    1929       26011.04
1973    44    1929       27590.37
1973    44    1928       29767.05
1973    45    1928       29868.32
1973    45    1927       28105.92
1973    46    1927       28325.87
1973    46    1926       29163.74
1973    47    1926       29374.10
1973    47    1925       29360.20
1973    48    1925       30557.20
1973    48    1924       26964.93
1973    49    1924       28678.14
1973    49    1923       25871.08
1973    50    1923       27465.64
1973    50    1922       26907.40
1973    51    1922       28052.70
1973    51    1921       24747.99
1973    52    1921       25759.87
1973    52    1920       29177.67
1973    53    1920       30744.74
1973    53    1919       20568.77
1973    54    1919       20307.62
1973    54    1918       21266.45
1973    55    1918       23200.43
1973    55    1917       22408.17
1974    12    1962       43179.52
1974    12    1961       40284.78
1974    13    1961       41449.74
1974    13    1960       41486.43
1974    14    1960       42074.00
1974    14    1959       38266.03
1974    15    1959       39547.30
1974    15    1958       39755.28
1974    16    1958       40619.30
1974    16    1957       38189.88
1974    17    1957       39006.75
1974    17    1956       36771.44
1974    18    1956       38899.70
1974    18    1955       36043.06
1974    19    1955       38704.77
1974    19    1954       35707.70
1974    20    1954       37808.08
1974    20    1953       35087.34
1974    21    1953       36932.07
1974    21    1952       37170.19
1974    22    1952       38298.69
1974    22    1951       32971.46
1974    23    1951       35339.41
1974    23    1950       35368.23
1974    24    1950       36321.32
1974    24    1949       32026.99
1974    25    1949       33930.96
1974    25    1948       33960.63
1974    26    1948       34599.58
1974    26    1947       30612.30
1974    27    1947       31262.57
1974    27    1946       28468.86
1974    28    1946       31004.36
1974    28    1945       30994.44
1974    29    1945       31894.63
1974    29    1944       28543.03
1974    30    1944       29675.11
1974    30    1943       27302.56
1974    31    1943       29177.72
1974    31    1942       27972.62
1974    32    1942       28068.05
1974    32    1941       24339.61
1974    33    1941       26000.91
1974    33    1940       29065.96
1974    34    1940       29933.63
1974    34    1939       26391.97
1974    35    1939       28568.05
1974    35    1938       28664.28
1974    36    1938       29560.19
1974    36    1937       28378.25
1974    37    1937       30023.19
1974    37    1936       28640.60
1974    38    1936       30809.61
1974    38    1935       30434.17
1974    39    1935       31819.04
1974    39    1934       28124.64
1974    40    1934       29837.72
1974    40    1933       28415.23
1974    41    1933       30562.68
1974    41    1932       30117.63
1974    42    1932       32121.80
1974    42    1931       27626.33
1974    43    1931       29976.19
1974    43    1930       31858.84
1974    44    1930       33147.25
1974    44    1929       26414.43
1974    45    1929       28006.42
1974    45    1928       29844.37
1974    46    1928       29936.93
1974    46    1927       28298.00
1974    47    1927       28510.95
1974    47    1926       29343.26
1974    48    1926       29552.24
1974    48    1925       29352.89
1974    49    1925       30545.52
1974    49    1924       27152.68
1974    50    1924       28861.91
1974    50    1923       26071.61
1974    51    1923       27664.43
1974    51    1922       26889.20
1974    52    1922       28023.91
1974    52    1921       25009.65
1974    53    1921       26011.54
1974    53    1920       28805.71
1974    54    1920       30336.87
1974    54    1919       20889.93
1974    55    1919       20612.86
1974    55    1918       21179.92
1975    12    1963       42780.86
1975    12    1962       41437.21
1975    13    1962       43145.05
1975    13    1961       40336.36
1975    14    1961       41503.50
1975    14    1960       41286.37
1975    15    1960       41869.37
1975    15    1959       38269.77
1975    16    1959       39548.12
1975    16    1958       39473.92
1975    17    1958       40326.24
1975    17    1957       38002.60
1975    18    1957       38812.74
1975    18    1956       36418.41
1975    19    1956       38523.64
1975    19    1955       35771.06
1975    20    1955       38410.27
1975    20    1954       35396.65
1975    21    1954       37474.75
1975    21    1953       34738.90
1975    22    1953       36558.31
1975    22    1952       36614.06
1975    23    1952       37715.69
1975    23    1951       32848.38
1975    24    1951       35204.10
1975    24    1950       34962.58
1975    25    1950       35896.07
1975    25    1949       31983.58
1975    26    1949       33885.21
1975    26    1948       33797.84
1975    27    1948       34430.80
1975    27    1947       30684.28
1975    28    1947       31332.22
1975    28    1946       28598.04
1975    29    1946       31142.33
1975    29    1945       31058.70
1975    30    1945       31955.16
1975    30    1944       28762.31
1975    31    1944       29896.15
1975    31    1943       27489.44
1975    32    1943       29377.69
1975    32    1942       28027.21
1975    33    1942       28131.26
1975    33    1941       24644.63
1975    34    1941       26325.16
1975    34    1940       28998.99
1975    35    1940       29860.32
1975    35    1939       26783.08
1975    36    1939       28988.74
1975    36    1938       28883.66
1975    37    1938       29784.93
1975    37    1937       28569.80
1975    38    1937       30215.07
1975    38    1936       28830.09
1975    39    1936       31005.34
1975    39    1935       30457.78
1975    40    1935       31838.57
1975    40    1934       28316.67
1975    41    1934       30036.51
1975    41    1933       28622.97
1975    42    1933       30780.63
1975    42    1932       30149.23
1975    43    1932       32148.74
1975    43    1931       27940.13
1975    44    1931       30301.97
1975    44    1930       31645.40
1975    45    1930       32910.15
1975    45    1929       26812.74
1975    46    1929       28408.59
1975    46    1928       29906.10
1975    47    1928       29992.56
1975    47    1927       28483.08
1975    48    1927       28686.93
1975    48    1926       29515.77
1975    49    1926       29712.32
1975    49    1925       29341.68
1975    50    1925       30520.00
1975    50    1924       27326.67
1975    51    1924       29039.67
1975    51    1923       26260.31
1975    52    1923       27858.78
1975    52    1922       26861.59
1975    53    1922       27982.38
1975    53    1921       25254.00
1975    54    1921       26254.18
1975    54    1920       28423.57
1975    55    1920       29914.16
1975    55    1919       21203.91
1976    12    1964       43257.76
1976    12    1963       41055.28
1976    13    1963       42918.96
