Hungary, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      Exposure
1962    17    1944       37959.07
1962    18    1944       41423.12
1962    18    1943       36654.76
1962    19    1943       36588.98
1962    19    1942       37407.85
1962    20    1942       38340.73
1962    20    1941       35471.97
1962    21    1941       35338.44
1962    21    1940       37052.18
1962    22    1940       36988.43
1962    22    1939       34164.96
1962    23    1939       35454.04
1962    23    1938       34624.32
1962    24    1938       35892.95
1962    24    1937       34161.08
1962    25    1937       34899.95
1962    25    1936       34224.21
1962    26    1936       34660.52
1962    26    1935       33901.42
1962    27    1935       36264.24
1962    27    1934       34496.81
1962    28    1934       35997.49
1962    28    1933       35811.00
1962    29    1933       36311.58
1962    29    1932       35641.90
1962    30    1932       38168.34
1962    30    1931       34885.04
1962    31    1931       37578.07
1962    31    1930       38720.77
1962    32    1930       39039.70
1962    32    1929       36376.14
1962    33    1929       38437.45
1962    33    1928       37709.06
1962    34    1928       38996.21
1962    34    1927       35716.02
1962    35    1927       38552.41
1962    35    1926       38551.34
1962    36    1926       39830.27
1962    36    1925       39899.98
1962    37    1925       40511.15
1962    37    1924       35573.99
1962    38    1924       38321.79
1962    38    1923       37844.75
1962    39    1923       40665.66
1962    39    1922       39242.45
1962    40    1922       42782.51
1962    40    1921       40067.34
1962    41    1921       39963.39
1962    41    1920       37489.68
1962    42    1920       41768.27
1962    42    1919       39659.12
1962    43    1919       29398.67
1962    43    1918       19147.13
1962    44    1918       19099.00
1962    44    1917       19107.29
1962    45    1917       19051.41
1962    45    1916       19759.94
1962    46    1916       19688.36
1962    46    1915       26194.90
1962    47    1915       26123.29
1962    47    1914       38188.22
1962    48    1914       38066.37
1962    48    1913       37254.33
1962    49    1913       37155.32
1962    49    1912       38731.01
1962    50    1912       38601.11
1962    50    1911       35722.40
1962    51    1911       35616.57
1962    51    1910       37127.26
1962    52    1910       36984.81
1962    52    1909       36122.44
1962    53    1909       35978.04
1962    53    1908       35262.15
1962    54    1908       35092.80
1962    54    1907       33845.07
1962    55    1907       33669.15
1962    55    1906       32308.97
1963    12    1951       43574.33
1963    12    1950       42048.77
1963    13    1950       44135.55
1963    13    1949       41365.18
1963    14    1949       41593.80
1963    14    1948       41075.67
1963    15    1948       41757.99
1963    15    1947       38849.73
1963    16    1947       40638.07
1963    16    1946       35280.61
1963    17    1946       34671.43
1963    17    1945       32282.66
1963    18    1945       37439.17
1963    18    1944       37875.13
1963    19    1944       41326.62
1963    19    1943       36581.48
1963    20    1943       36518.37
1963    20    1942       37346.70
1963    21    1942       38271.38
1963    21    1941       35394.82
1963    22    1941       35265.41
1963    22    1940       36978.43
1963    23    1940       36916.35
1963    23    1939       34113.44
1963    24    1939       35402.03
1963    24    1938       34569.48
1963    25    1938       35843.66
1963    25    1937       34121.90
1963    26    1937       34862.40
1963    26    1936       34188.72
1963    27    1936       34622.03
1963    27    1935       33862.08
1963    28    1935       36215.90
1963    28    1934       34462.44
1963    29    1934       35959.04
1963    29    1933       35765.55
1963    30    1933       36258.89
1963    30    1932       35599.19
1963    31    1932       38121.00
1963    31    1931       34838.28
1963    32    1931       37532.31
1963    32    1930       38657.96
1963    33    1930       38975.27
1963    33    1929       36324.24
1963    34    1929       38383.05
1963    34    1928       37643.29
1963    35    1928       38927.06
1963    35    1927       35645.36
1963    36    1927       38472.87
1963    36    1926       38468.54
1963    37    1926       39744.04
1963    37    1925       39806.27
1963    38    1925       40441.02
1963    38    1924       35504.06
1963    39    1924       38245.80
1963    39    1923       37768.26
1963    40    1923       40584.87
1963    40    1922       39138.13
1963    41    1922       42665.35
1963    41    1921       39988.55
1963    42    1921       39863.66
1963    42    1920       37384.01
1963    43    1920       41642.30
1963    43    1919       39536.23
1963    44    1919       29306.02
1963    44    1918       19081.00
1963    45    1918       19024.53
1963    45    1917       19028.91
1963    46    1917       18963.70
1963    46    1916       19663.19
1963    47    1916       19598.61
1963    47    1915       26092.45
1963    48    1915       26011.17
1963    48    1914       38014.69
1963    49    1914       37884.84
1963    49    1913       37100.81
1963    50    1913       36984.81
1963    50    1912       38544.42
1963    51    1912       38410.20
1963    51    1911       35557.06
1963    52    1911       35446.91
1963    52    1910       36918.96
1963    53    1910       36782.18
1963    53    1909       35903.02
1963    54    1909       35753.94
1963    54    1908       35014.11
1963    55    1908       34850.44
1963    55    1907       33590.80
1964    12    1952       41688.46
1964    12    1951       40982.02
1964    13    1951       43538.57
1964    13    1950       42020.48
1964    14    1950       44107.88
1964    14    1949       41323.08
1964    15    1949       41550.42
1964    15    1948       41020.08
1964    16    1948       41707.96
1964    16    1947       38783.44
1964    17    1947       40569.12
1964    17    1946       35214.21
1964    18    1946       34614.99
1964    18    1945       32229.06
1964    19    1945       37377.98
1964    19    1944       37786.88
1964    20    1944       41241.60
1964    20    1943       36510.53
1964    21    1943       36447.75
1964    21    1942       37279.14
1964    22    1942       38207.08
1964    22    1941       35321.67
1964    23    1941       35192.88
1964    23    1940       36908.68
1964    24    1940       36851.93
1964    24    1939       34063.39
1964    25    1939       35344.41
1964    25    1938       34522.00
1964    26    1938       35797.93
1964    26    1937       34085.19
1964    27    1937       34822.83
1964    27    1936       34150.75
1964    28    1936       34586.05
1964    28    1935       33816.95
1964    29    1935       36172.74
1964    29    1934       34425.62
1964    30    1934       35927.22
1964    30    1933       35713.66
1964    31    1933       36215.27
1964    31    1932       35555.04
1964    32    1932       38065.89
1964    32    1931       34795.86
1964    33    1931       37483.96
1964    33    1930       38594.16
1964    34    1930       38915.86
1964    34    1929       36272.84
1964    35    1929       38324.03
1964    35    1928       37576.53
1964    36    1928       38856.37
1964    36    1927       35571.80
1964    37    1927       38401.11
1964    37    1926       38385.25
1964    38    1926       39659.32
1964    38    1925       39737.36
1964    39    1925       40352.22
1964    39    1924       35433.67
1964    40    1924       38166.69
1964    40    1923       37693.23
1964    41    1923       40503.56
1964    41    1922       39030.94
1964    42    1922       42554.44
1964    42    1921       39888.75
1964    43    1921       39764.92
1964    43    1920       37271.25
1964    44    1920       41534.79
1964    44    1919       39411.64
1964    45    1919       29224.03
1964    45    1918       19001.53
1964    46    1918       18940.39
1964    46    1917       18941.19
1964    47    1917       18886.31
1964    47    1916       19575.77
1964    48    1916       19507.19
1964    48    1915       25973.83
1964    49    1915       25889.21
1964    49    1914       37829.99
1964    50    1914       37682.79
1964    50    1913       36927.29
1964    51    1913       36815.61
1964    51    1912       38352.68
1964    52    1912       38213.77
1964    52    1911       35382.89
1964    53    1911       35260.73
1964    53    1910       36710.83
1964    54    1910       36562.38
1964    54    1909       35674.93
1964    55    1909       35528.51
1964    55    1908       34772.76
1965    12    1953       46545.20
1965    12    1952       41910.95
1965    13    1952       41688.52
