Netherlands, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 25/05/2021
Year   Age   Cohort      Exposure
2002    52    1950       55678.43
2002    52    1949       53986.14
2002    53    1949       56669.57
2002    53    1948       55747.08
2002    54    1948       58219.45
2002    54    1947       58512.59
2002    55    1947       61925.64
2002    55    1946       61353.69
2003    12    1991       50194.33
2003    12    1990       49944.48
2003    13    1990       49932.48
2003    13    1989       48326.63
2003    14    1989       48211.79
2003    14    1988       47270.40
2003    15    1988       48061.54
2003    15    1987       47357.37
2003    16    1987       48174.67
2003    16    1986       47413.62
2003    17    1986       48510.94
2003    17    1985       46481.80
2003    18    1985       47172.46
2003    18    1984       45540.62
2003    19    1984       46940.11
2003    19    1983       45367.69
2003    20    1983       45870.76
2003    20    1982       45832.95
2003    21    1982       46951.92
2003    21    1981       47851.35
2003    22    1981       49168.55
2003    22    1980       49473.22
2003    23    1980       49420.97
2003    23    1979       47861.02
2003    24    1979       48936.39
2003    24    1978       48056.27
2003    25    1978       49858.03
2003    25    1977       48196.61
2003    26    1977       49454.16
2003    26    1976       48480.13
2003    27    1976       50261.96
2003    27    1975       48740.52
2003    28    1975       51928.76
2003    28    1974       51837.86
2003    29    1974       53951.37
2003    29    1973       52849.66
2003    30    1973       57495.67
2003    30    1972       58064.21
2003    31    1972       62028.71
2003    31    1971       60910.31
2003    32    1971       64459.83
2003    32    1970       64161.33
2003    33    1970       66900.94
2003    33    1969       66046.38
2003    34    1969       67876.79
2003    34    1968       63652.25
2003    35    1968       64932.36
2003    35    1967       62519.69
2003    36    1967       64775.37
2003    36    1966       62729.69
2003    37    1966       65161.44
2003    37    1965       64194.30
2003    38    1965       65950.59
2003    38    1964       65694.95
2003    39    1964       67108.15
2003    39    1963       64650.39
2003    40    1963       66220.10
2003    40    1962       63907.57
2003    41    1962       65372.35
2003    41    1961       63360.14
2003    42    1961       65102.28
2003    42    1960       61950.60
2003    43    1960       63218.55
2003    43    1959       61151.76
2003    44    1959       63646.95
2003    44    1958       60562.24
2003    45    1958       60983.27
2003    45    1957       59278.19
2003    46    1957       60160.09
2003    46    1956       57886.16
2003    47    1956       59449.36
2003    47    1955       57022.08
2003    48    1955       58453.57
2003    48    1954       55971.15
2003    49    1954       57357.40
2003    49    1953       54831.56
2003    50    1953       57031.82
2003    50    1952       55202.82
2003    51    1952       56867.67
2003    51    1951       53285.17
2003    52    1951       54870.79
2003    52    1950       53504.57
2003    53    1950       55429.57
2003    53    1949       53771.43
2003    54    1949       56418.14
2003    54    1948       55484.55
2003    55    1948       57935.28
2003    55    1947       58250.36
2004    12    1992       49565.33
2004    12    1991       49782.67
2004    13    1991       50150.15
2004    13    1990       50000.52
2004    14    1990       49894.50
2004    14    1989       48374.21
2004    15    1989       48211.79
2004    15    1988       47327.46
2004    16    1988       48039.88
2004    16    1987       47425.33
2004    17    1987       48234.63
2004    17    1986       47514.06
2004    18    1986       48765.55
2004    18    1985       46848.54
2004    19    1985       47625.02
2004    19    1984       46159.89
2004    20    1984       47322.79
2004    20    1983       45879.24
2004    21    1983       46345.72
2004    21    1982       46384.08
2004    22    1982       47455.97
2004    22    1981       48419.45
2004    23    1981       49570.10
2004    23    1980       49928.03
2004    24    1980       49750.29
2004    24    1979       48306.61
2004    25    1979       49204.61
2004    25    1978       48410.97
2004    26    1978       50141.14
2004    26    1977       48469.84
2004    27    1977       49581.43
2004    27    1976       48669.04
2004    28    1976       50365.60
2004    28    1975       48929.24
2004    29    1975       52007.54
2004    29    1974       51981.63
2004    30    1974       53947.80
2004    30    1973       52962.33
2004    31    1973       57471.20
2004    31    1972       58167.29
2004    32    1972       62009.10
2004    32    1971       60950.17
2004    33    1971       64394.04
2004    33    1970       64174.06
2004    34    1970       66806.01
2004    34    1969       66023.21
2004    35    1969       67792.14
2004    35    1968       63662.64
2004    36    1968       64822.78
2004    36    1967       62495.63
2004    37    1967       64642.03
2004    37    1966       62685.56
2004    38    1966       65062.56
2004    38    1965       64186.41
2004    39    1965       65827.95
2004    39    1964       65658.85
2004    40    1964       66983.81
2004    40    1963       64609.90
2004    41    1963       66093.06
2004    41    1962       63818.65
2004    42    1962       65287.34
2004    42    1961       63284.72
2004    43    1961       64955.74
2004    43    1960       61830.45
2004    44    1960       63087.11
2004    44    1959       61044.05
2004    45    1959       63475.44
2004    45    1958       60450.73
2004    46    1958       60806.50
2004    46    1957       59136.91
2004    47    1957       59992.66
2004    47    1956       57751.64
2004    48    1956       59253.06
2004    48    1955       56887.43
2004    49    1955       58234.13
2004    49    1954       55795.60
2004    50    1954       57188.60
2004    50    1953       54622.18
2004    51    1953       56814.22
2004    51    1952       54996.33
2004    52    1952       56618.06
2004    52    1951       53076.21
2004    53    1951       54633.92
2004    53    1950       53265.43
2004    54    1950       55148.07
2004    54    1949       53532.86
2004    55    1949       56161.07
2004    55    1948       55213.72
2005    12    1993       48732.52
2005    12    1992       48760.67
2005    13    1992       49507.36
2005    13    1991       49738.85
2005    14    1991       50122.54
2005    14    1990       49962.50
2005    15    1990       49858.03
2005    15    1989       48374.21
2005    16    1989       48209.79
2005    16    1988       47306.12
2005    17    1988       48097.82
2005    17    1987       47484.37
2005    18    1987       48340.96
2005    18    1986       47763.45
2005    19    1986       48959.54
2005    19    1985       47297.98
2005    20    1985       47877.38
2005    20    1984       46536.21
2005    21    1984       47691.36
2005    21    1983       46354.28
2005    22    1983       46694.68
2005    22    1982       46882.03
2005    23    1982       47783.95
2005    23    1981       48814.90
2005    24    1981       49820.51
2005    24    1980       50260.71
2005    25    1980       49926.88
2005    25    1979       48571.39
2005    26    1979       49325.90
2005    26    1978       48685.86
2005    27    1978       50254.28
2005    27    1977       48594.57
2005    28    1977       49561.73
2005    28    1976       48769.40
2005    29    1976       50328.01
2005    29    1975       49003.46
2005    30    1975       51955.54
2005    30    1974       51978.20
2005    31    1974       53857.66
2005    31    1973       52939.80
2005    32    1973       57367.10
2005    32    1972       58148.90
2005    33    1972       61840.35
2005    33    1971       60887.96
2005    34    1971       64223.91
2005    34    1970       64082.99
2005    35    1970       66648.80
2005    35    1969       65940.86
2005    36    1969       67607.62
2005    36    1968       63555.22
2005    37    1968       64627.37
2005    37    1967       62366.97
2005    38    1967       64468.98
2005    38    1966       62590.44
2005    39    1966       64889.78
2005    39    1965       64067.05
2005    40    1965       65635.88
2005    40    1964       65537.19
2005    41    1964       66839.25
2005    41    1963       64485.94
2005    42    1963       65922.48
2005    42    1962       63735.66
2005    43    1962       65129.46
2005    43    1961       63142.26
2005    44    1961       64779.78
2005    44    1960       61701.89
2005    45    1960       62909.66
2005    45    1959       60879.56
2005    46    1959       63275.35
2005    46    1958       60275.50
2005    47    1958       60593.07
2005    47    1957       58972.34
2005    48    1957       59787.42
2005    48    1956       57560.94
2005    49    1956       59022.26
2005    49    1955       56673.87
2005    50    1955       57990.87
2005    50    1954       55631.40
2005    51    1954       56961.51
2005    51    1953       54413.78
2005    52    1953       56575.68
2005    52    1952       54754.94
2005    53    1952       56354.73
2005    53    1951       52847.08
2005    54    1951       54381.80
2005    54    1950       52994.93
2005    55    1950       54858.93
2005    55    1949       53288.93
2006    12    1994       49000.31
2006    12    1993       48664.48
2006    13    1993       48659.47
2006    13    1992       48703.64
2006    14    1992       49446.36
2006    14    1991       49711.46
2006    15    1991       50092.91
2006    15    1990       49925.97
2006    16    1990       49849.04
2006    16    1989       48372.21
2006    17    1989       48212.29
2006    17    1988       47363.18
2006    18    1988       48166.84
2006    18    1987       47589.04
2006    19    1987       48542.02
2006    19    1986       47953.46
2006    20    1986       49160.11
2006    20    1985       47548.62
2006    21    1985       48082.09
2006    21    1984       46898.64
2006    22    1984       48011.01
2006    22    1983       46703.32
2006    23    1983       46992.66
2006    23    1982       47206.05
2006    24    1982       47932.35
2006    24    1981       49061.49
2006    25    1981       49882.48
2006    25    1980       50439.12
2006    26    1980       49922.90
2006    26    1979       48691.10
2006    27    1979       49345.52
2006    27    1978       48795.72
2006    28    1978       50215.22
2006    28    1977       48575.27
2006    29    1977       49461.74
2006    29    1976       48732.99
2006    30    1976       50221.32
2006    30    1975       48954.46
2006    31    1975       51816.52
2006    31    1974       51891.34
2006    32    1974       53687.55
2006    32    1973       52843.90
2006    33    1973       57162.01
2006    33    1972       57990.65
2006    34    1972       61618.96
2006    34    1971       60727.09
2006    35    1971       64029.11
2006    35    1970       63932.20
2006    36    1970       66462.00
2006    36    1969       65761.38
2006    37    1969       67390.15
2006    37    1968       63363.63
2006    38    1968       64389.55
2006    38    1967       62200.02
2006    39    1967       64277.10
2006    39    1966       62424.22
2006    40    1966       64680.81
2006    40    1965       63880.12
2006    41    1965       65450.40
2006    41    1964       65395.75
2006    42    1964       66652.74
2006    42    1963       64319.52
2006    43    1963       65762.54
2006    43    1962       63581.54
2006    44    1962       64929.08
2006    44    1961       62971.22
2006    45    1961       64603.82
2006    45    1960       61528.34
2006    46    1960       62713.00
2006    46    1959       60687.65
2006    47    1959       63057.39
2006    47    1958       60063.93
2006    48    1958       60397.21
2006    48    1957       58770.58
2006    49    1957       59560.99
2006    49    1956       57336.74
2006    50    1956       58811.76
2006    50    1955       56437.13
2006    51    1955       57763.32
2006    51    1954       55410.49
2006    52    1954       56715.15
2006    52    1953       54185.32
2006    53    1953       56298.32
2006    53    1952       54500.27
2006    54    1952       56104.11
2006    54    1951       52603.20
2006    55    1951       54081.38
2006    55    1950       52717.07
2007    12    1995       47579.57
2007    12    1994       48299.69
2007    13    1994       48991.25
2007    13    1993       48591.53
2007    14    1993       48665.97
2007    14    1992       48643.64
2007    15    1992       49451.91
2007    15    1991       49682.09
2007    16    1991       50169.73
2007    16    1990       49916.96
2007    17    1990       49912.99
2007    17    1989       48374.71
2007    18    1989       48378.51
2007    18    1988       47431.16
2007    19    1988       48569.42
2007    19    1987       47786.98
2007    20    1987       49036.87
2007    20    1986       48149.89
2007    21    1986       49705.71
2007    21    1985       47751.91
2007    22    1985       48562.24
2007    22    1984       47212.99
2007    23    1984       48430.50
2007    23    1983       47001.34
2007    24    1983       47301.63
2007    24    1982       47352.65
2007    25    1982       48281.46
2007    25    1981       49122.52
2007    26    1981       50150.53
2007    26    1980       50435.10
2007    27    1980       50165.65
2007    27    1979       48710.48
2007    28    1979       49462.78
2007    28    1978       48757.78
2007    29    1978       50398.37
2007    29    1977       48477.26
2007    30    1977       49502.14
2007    30    1976       48629.68
2007    31    1976       50265.01
2007    31    1975       48823.48
2007    32    1975       51793.35
2007    32    1974       51727.45
2007    33    1974       53644.26
2007    33    1973       52654.99
2007    34    1973       57065.20
2007    34    1972       57783.04
2007    35    1972       61538.97
2007    35    1971       60542.89
2007    36    1971       63894.44
2007    36    1970       63753.00
2007    37    1970       66347.67
2007    37    1969       65549.85
2007    38    1969       67221.85
2007    38    1968       63130.45
2007    39    1968       64293.61
2007    39    1967       62014.90
2007    40    1967       64147.83
2007    40    1966       62223.19
2007    41    1966       64552.37
2007    41    1965       63699.60
2007    42    1965       65302.93
2007    42    1964       65213.26
2007    43    1964       66493.52
2007    43    1963       64163.46
2007    44    1963       65601.58
2007    44    1962       63385.92
2007    45    1962       64793.47
2007    45    1961       62800.18
2007    46    1961       64451.19
2007    46    1960       61336.00
2007    47    1960       62562.35
2007    47    1959       60478.61
2007    48    1959       62877.72
2007    48    1958       59869.79
2007    49    1958       60206.38
2007    49    1957       58548.01
2007    50    1957       59366.34
2007    50    1956       57132.24
2007    51    1956       58604.80
2007    51    1955       56215.68
2007    52    1955       57527.66
2007    52    1954       55170.85
2007    53    1954       56466.26
2007    53    1953       53919.68
2007    54    1953       56082.26
2007    54    1952       54257.89
2007    55    1952       55826.54
2007    55    1951       52312.62
2008    12    1996       46506.12
2008    12    1995       46957.43
2008    13    1995       47629.90
2008    13    1994       48290.75
2008    14    1994       49029.02
2008    14    1993       48598.03
2008    15    1993       48709.00
2008    15    1992       48649.09
2008    16    1992       49513.91
2008    16    1991       49758.27
2008    17    1991       50270.64
2008    17    1990       49981.01
2008    18    1990       50201.30
2008    18    1989       48541.49
2008    19    1989       48968.02
2008    19    1988       47827.58
2008    20    1988       49327.71
2008    20    1987       48274.13
2008    21    1987       49838.10
2008    21    1986       48684.29
2008    22    1986       50545.34
2008    22    1985       48228.76
2008    23    1985       49320.84
2008    23    1984       47625.50
2008    24    1984       49100.06
2008    24    1983       47310.37
2008    25    1983       47932.57
2008    25    1982       47697.54
2008    26    1982       48755.83
2008    26    1981       49386.47
2008    27    1981       50517.32
2008    27    1980       50680.35
2008    28    1980       50585.50
2008    28    1979       48826.22
2008    29    1979       49743.08
2008    29    1978       48935.63
2008    30    1978       50595.23
2008    30    1977       48516.86
2008    31    1977       49717.28
2008    31    1976       48671.99
2008    32    1976       50429.11
2008    32    1975       48801.65
2008    33    1975       51943.69
2008    33    1974       51685.74
2008    34    1974       53752.23
2008    34    1973       52565.80
2008    35    1973       57148.48
2008    35    1972       57708.03
2008    36    1972       61559.10
2008    36    1971       60415.56
2008    37    1971       63913.46
2008    37    1970       63643.33
2008    38    1970       66333.89
2008    38    1969       65386.15
2008    39    1969       67197.01
2008    39    1968       63036.39
2008    40    1968       64252.71
2008    40    1967       61890.17
2008    41    1967       64062.83
2008    41    1966       62099.63
2008    42    1966       64526.89
2008    42    1965       63556.07
2008    43    1965       65242.12
2008    43    1964       65057.48
2008    44    1964       66410.62
2008    44    1963       64006.42
2008    45    1963       65505.41
2008    45    1962       63253.53
2008    46    1962       64698.34
2008    46    1961       62651.81
2008    47    1961       64352.31
2008    47    1960       61188.65
2008    48    1960       62443.04
2008    48    1959       60306.28
2008    49    1959       62704.68
2008    49    1958       59680.62
2008    50    1958       60047.18
2008    50    1957       58356.66
2008    51    1957       59202.44
2008    51    1956       56931.20
2008    52    1956       58417.63
2008    52    1955       55986.34
2008    53    1955       57310.25
2008    53    1954       54928.74
2008    54    1954       56241.20
2008    54    1953       53712.74
2008    55    1953       55869.26
2008    55    1952       53989.46
2009    12    1997       48136.13
2009    12    1996       47306.88
2009    13    1996       46594.86
2009    13    1995       47007.10
2009    14    1995       47714.45
2009    14    1994       48327.98
2009    15    1994       49141.32
2009    15    1993       48641.00
2009    16    1993       48827.58
2009    16    1992       48710.09
2009    17    1992       49646.99
2009    17    1991       49858.36
2009    18    1991       50572.88
2009    18    1990       50269.70
2009    19    1990       50822.87
2009    19    1989       49132.98
2009    20    1989       49797.12
2009    20    1988       48574.29
2009    21    1988       50255.29
2009    21    1987       49062.90
2009    22    1987       50625.73
2009    22    1986       49506.66
2009    23    1986       51263.21
2009    23    1985       48982.16
2009    24    1985       49947.49
2009    24    1984       48283.94
2009    25    1984       49670.81
2009    25    1983       47941.43
2009    26    1983       48399.53
2009    26    1982       48166.17
2009    27    1982       49176.37
2009    27    1981       49747.68
2009    28    1981       50871.52
2009    28    1980       51104.50
2009    29    1980       50885.46
2009    29    1979       49102.92
2009    30    1979       49943.87
2009    30    1978       49126.77
2009    31    1978       50816.44
2009    31    1977       48727.72
2009    32    1977       49901.62
2009    32    1976       48830.89
2009    33    1976       50555.61
2009    33    1975       48943.31
2009    34    1975       52065.20
2009    34    1974       51789.77
2009    35    1974       53860.20
2009    35    1973       52642.52
2009    36    1973       57198.45
2009    36    1972       57726.90
2009    37    1972       61636.51
2009    37    1971       60433.54
2009    38    1971       63976.17
2009    38    1970       63630.11
2009    39    1970       66350.73
2009    39    1969       65361.99
2009    40    1969       67222.86
2009    40    1968       62996.29
2009    41    1968       64265.33
2009    41    1967       61808.17
2009    42    1967       64060.29
2009    42    1966       62075.11
2009    43    1966       64513.12
2009    43    1965       63496.88
2009    44    1965       65223.87
2009    44    1964       64976.38
2009    45    1964       66394.95
2009    45    1963       63912.59
2009    46    1963       65458.34
2009    46    1962       63160.66
2009    47    1962       64616.36
2009    47    1961       62555.69
2009    48    1961       64252.42
2009    48    1960       61071.96
2009    49    1960       62355.58
2009    49    1959       60140.32
2009    50    1959       62545.42
2009    50    1958       59522.82
2009    51    1958       59890.00
2009    51    1957       58195.56
2009    52    1957       59028.97
2009    52    1956       56749.37
2009    53    1956       58232.99
2009    53    1955       55774.75
2009    54    1955       57105.51
2009    54    1954       54709.80
2009    55    1954       56002.45
2009    55    1953       53508.74
2010    12    1998       48794.82
2010    12    1997       47412.87
2010    13    1997       48198.09
2010    13    1996       47397.14
2010    14    1996       46675.66
2010    14    1995       47090.55
2010    15    1995       47809.07
2010    15    1994       48438.68
2010    16    1994       49241.03
2010    16    1993       48759.42
2010    17    1993       48941.16
2010    17    1992       48841.01
2010    18    1992       50021.53
2010    18    1991       50158.12
2010    19    1991       51259.20
2010    19    1990       50892.13
2010    20    1990       51780.22
2010    20    1989       49964.88
2010    21    1989       50797.43
2010    21    1988       49487.71
2010    22    1988       51178.85
2010    22    1987       49838.27
2010    23    1987       51466.27
2010    23    1986       50209.79
2010    24    1986       52012.92
2010    24    1985       49604.51
2010    25    1985       50547.05
2010    25    1984       48845.19
2010    26    1984       50143.23
2010    26    1983       48408.47
2010    27    1983       48734.00
2010    27    1982       48581.63
2010    28    1982       49477.69
2010    28    1981       50096.48
2010    29    1981       51082.63
2010    29    1980       51407.54
2010    30    1980       51118.27
2010    30    1979       49301.13
2010    31    1979       50101.89
2010    31    1978       49341.56
2010    32    1978       50928.06
2010    32    1977       48908.38
2010    33    1977       50012.22
2010    33    1976       48953.39
2010    34    1976       50659.76
2010    34    1975       49057.80
2010    35    1975       52112.57
2010    35    1974       51893.80
2010    36    1974       53965.63
2010    36    1973       52688.55
2010    37    1973       57293.18
2010    37    1972       57799.49
2010    38    1972       61677.28
2010    38    1971       60492.83
2010    39    1971       64001.87
2010    39    1970       63646.27
2010    40    1970       66347.16
2010    40    1969       65387.14
2010    41    1969       67220.33
2010    41    1968       63008.67
2010    42    1968       64287.55
2010    42    1967       61805.71
2010    43    1967       64033.82
2010    43    1966       62061.88
2010    44    1966       64492.23
2010    44    1965       63479.13
2010    45    1965       65165.59
2010    45    1964       64961.05
2010    46    1964       66326.21
2010    46    1963       63866.66
2010    47    1963       65363.18
2010    47    1962       63080.64
2010    48    1962       64539.96
2010    48    1961       62458.58
2010    49    1961       64144.92
2010    49    1960       60986.42
2010    50    1960       62227.17
2010    50    1959       59987.58
2010    51    1959       62359.63
2010    51    1958       59367.00
2010    52    1958       59722.26
2010    52    1957       58025.03
2010    53    1957       58851.46
2010    53    1956       56570.01
2010    54    1956       58027.05
2010    54    1955       55575.49
2010    55    1955       56872.38
2010    55    1954       54477.55
2011    12    1999       49255.37
2011    12    1998       49324.18
2011    13    1998       48847.53
2011    13    1997       47473.91
2011    14    1997       48253.01
2011    14    1996       47479.34
2011    15    1996       46757.46
2011    15    1995       47183.93
2011    16    1995       47925.33
2011    16    1994       48536.97
2011    17    1994       49377.00
2011    17    1993       48872.84
2011    18    1993       49356.95
2011    18    1992       49209.47
2011    19    1992       50799.35
2011    19    1991       50838.80
2011    20    1991       52190.01
2011    20    1990       51850.78
2011    21    1990       52728.57
2011    21    1989       50968.57
2011    22    1989       51552.66
2011    22    1988       50397.15
2011    23    1988       51866.60
2011    23    1987       50665.73
2011    24    1987       52008.48
2011    24    1986       50944.08
2011    25    1986       52434.75
2011    25    1985       50199.95
2011    26    1985       50959.47
2011    26    1984       49309.77
2011    27    1984       50398.35
2011    27    1983       48743.00
2011    28    1983       48953.98
2011    28    1982       48879.31
2011    29    1982       49645.71
2011    29    1981       50304.37
2011    30    1981       51251.92
2011    30    1980       51642.73
2011    31    1980       51211.79
2011    31    1979       49457.11
2011    32    1979       50169.83
2011    32    1978       49449.94
2011    33    1978       50970.68
2011    33    1977       49016.78
2011    34    1977       50130.39
2011    34    1976       49054.24
2011    35    1976       50686.18
2011    35    1975       49102.43
2011    36    1975       52175.39
2011    36    1974       51995.37
2011    37    1974       54041.51
2011    37    1973       52775.82
2011    38    1973       57317.13
2011    38    1972       57837.72
2011    39    1972       61662.83
2011    39    1971       60517.13
2011    40    1971       63965.89
2011    40    1970       63642.84
2011    41    1970       66376.76
2011    41    1969       65384.67
2011    42    1969       67195.49
2011    42    1968       63030.45
2011    43    1968       64272.91
2011    43    1967       61780.18
2011    44    1967       63987.51
2011    44    1966       62041.77
2011    45    1966       64479.99
2011    45    1965       63422.41
2011    46    1965       65121.50
2011    46    1964       64893.79
2011    47    1964       66241.80
2011    47    1963       63773.82
2011    48    1963       65260.94
2011    48    1962       63006.04
2011    49    1962       64433.19
2011    49    1961       62354.08
2011    50    1961       64013.08
2011    50    1960       60860.83
2011    51    1960       62079.04
2011    51    1959       59809.37
2011    52    1959       62192.20
2011    52    1958       59200.74
2011    53    1958       59519.88
2011    53    1957       57850.54
2011    54    1957       58651.26
2011    54    1956       56369.95
2011    55    1956       57800.82
2011    55    1955       55348.62
2012    12    2000       50751.46
2012    12    1999       49507.63
2012    13    1999       49286.29
2012    13    1998       49377.47
2012    14    1998       48888.31
2012    14    1997       47527.99
2012    15    1997       48293.81
2012    15    1996       47562.54
2012    16    1996       46846.20
2012    16    1995       47298.67
2012    17    1995       48024.98
2012    17    1994       48671.00
2012    18    1994       49838.30
2012    18    1993       49288.05
2012    19    1993       50207.55
2012    19    1992       49974.65
2012    20    1992       51693.10
2012    20    1991       51761.99
2012    21    1991       52945.11
2012    21    1990       52800.43
2012    22    1990       53322.17
2012    22    1989       51726.34
2012    23    1989       52029.36
2012    23    1988       51074.40
2012    24    1988       52156.31
2012    24    1987       51199.52
2012    25    1987       52193.42
2012    25    1986       51357.25
2012    26    1986       52567.62
2012    26    1985       50609.53
2012    27    1985       51067.84
2012    27    1984       49560.65
2012    28    1984       50531.97
2012    28    1983       48963.02
2012    29    1983       49057.97
2012    29    1982       49045.29
2012    30    1982       49784.55
2012    30    1981       50471.08
2012    31    1981       51254.43
2012    31    1980       51737.21
2012    32    1980       51259.54
2012    32    1979       49524.17
2012    33    1979       50252.86
2012    33    1978       49491.32
2012    34    1978       50975.25
2012    34    1977       49132.61
2012    35    1977       50137.46
2012    35    1976       49079.82
2012    36    1976       50730.38
2012    36    1975       49161.61
2012    37    1975       52157.88
2012    37    1974       52068.49
2012    38    1974       54015.54
2012    38    1973       52797.87
2012    39    1973       57320.25
2012    39    1972       57824.17
2012    40    1972       61606.57
2012    40    1971       60483.11
2012    41    1971       63948.41
2012    41    1970       63671.24
2012    42    1970       66302.75
2012    42    1969       65360.51
2012    43    1969       67136.18
2012    43    1968       63016.09
2012    44    1968       64240.59
2012    44    1967       61735.49
2012    45    1967       63929.49
2012    45    1966       62030.01
2012    46    1966       64407.11
2012    46    1965       63379.50
2012    47    1965       64983.15
2012    47    1964       64811.20
2012    48    1964       66124.03
2012    48    1963       63674.06
2012    49    1963       65177.42
2012    49    1962       62901.81
2012    50    1962       64300.61
2012    50    1961       62225.92
2012    51    1961       63830.02
2012    51    1960       60715.96
2012    52    1960       61931.93
2012    52    1959       59648.80
2012    53    1959       62008.95
2012    53    1958       59000.12
2012    54    1958       59307.45
2012    54    1957       57653.74
2012    55    1957       58406.17
2012    55    1956       56150.18
2013    12    2001       49758.64
2013    12    2000       50775.54
2013    13    2000       50817.44
2013    13    1999       49538.71
2013    14    1999       49361.10
2013    14    1998       49418.69
2013    15    1998       48957.93
2013    15    1997       47568.19
2013    16    1997       48391.55
2013    16    1996       47652.80
2013    17    1996       46951.29
2013    17    1995       47397.02
2013    18    1995       48605.78
2013    18    1994       49125.70
2013    19    1994       50716.08
2013    19    1993       50137.45
2013    20    1993       51025.62
2013    20    1992       50853.90
2013    21    1992       52400.34
2013    21    1991       52510.89
2013    22    1991       53488.34
2013    22    1990       53394.83
2013    23    1990       53668.43
2013    23    1989       52204.64
2013    24    1989       52287.92
2013    24    1988       51359.69
2013    25    1988       52261.62
2013    25    1987       51381.58
2013    26    1987       52260.95
2013    26    1986       51487.38
2013    27    1986       52699.47
2013    27    1985       50717.16
2013    28    1985       51216.85
2013    28    1984       49692.03
2013    29    1984       50633.81
2013    29    1983       49067.03
2013    30    1983       49098.96
2013    30    1982       49182.45
2013    31    1982       49809.70
2013    31    1981       50473.57
2013    32    1981       51311.87
2013    32    1980       51785.46
2013    33    1980       51265.01
2013    33    1979       49606.14
2013    34    1979       50306.20
2013    34    1978       49495.75
2013    35    1978       50993.00
2013    35    1977       49139.54
2013    36    1977       50172.82
2013    36    1976       49122.62
2013    37    1976       50714.63
2013    37    1975       49145.12
2013    38    1975       52149.64
2013    38    1974       52043.46
2013    39    1974       54001.79
2013    39    1973       52800.75
2013    40    1973       57293.70
2013    40    1972       57771.43
2013    41    1972       61623.09
2013    41    1971       60466.59
2013    42    1971       63964.35
2013    42    1970       63600.25
2013    43    1970       66285.40
2013    43    1969       65302.82
2013    44    1969       67080.42
2013    44    1968       62984.41
2013    45    1968       64174.95
2013    45    1967       61679.51
2013    46    1967       63852.63
2013    46    1966       61959.89
2013    47    1966       64344.42
2013    47    1965       63244.85
2013    48    1965       64888.89
2013    48    1964       64695.97
2013    49    1964       65999.69
2013    49    1963       63592.58
2013    50    1963       65026.59
2013    50    1962       62772.39
2013    51    1962       64161.46
2013    51    1961       62047.98
2013    52    1961       63678.41
2013    52    1960       60572.07
2013    53    1960       61751.95
2013    53    1959       59473.05
2013    54    1959       61799.68
2013    54    1958       58789.55
2013    55    1958       59102.06
2013    55    1957       57412.83
2014    12    2002       49126.79
2014    12    2001       49710.36
2014    13    2001       49872.19
2014    13    2000       50841.56
2014    14    2000       50918.42
2014    14    1999       49613.90
2014    15    1999       49452.37
2014    15    1998       49489.07
2014    16    1998       49057.39
2014    16    1997       47664.45
2014    17    1997       48531.10
2014    17    1996       47759.71
2014    18    1996       47571.95
2014    18    1995       47970.22
2014    19    1995       49628.97
2014    19    1994       49990.92
2014    20    1994       51722.27
2014    20    1993       50954.38
2014    21    1993       51704.09
2014    21    1992       51549.66
2014    22    1992       52982.57
2014    22    1991       53049.66
2014    23    1991       53917.10
2014    23    1990       53741.57
2014    24    1990       54049.17
2014    24    1989       52464.08
2014    25    1989       52582.93
2014    25    1988       51463.38
2014    26    1988       52542.76
2014    26    1987       51448.05
2014    27    1987       52524.50
2014    27    1986       51616.53
2014    28    1986       52951.56
2014    28    1985       50865.15
2014    29    1985       51477.24
2014    29    1984       49792.19
2014    30    1984       50861.20
2014    30    1983       49108.04
2014    31    1983       49276.95
2014    31    1982       49207.30
2014    32    1982       49983.75
2014    32    1981       50530.13
2014    33    1981       51464.53
2014    33    1980       51790.99
2014    34    1980       51381.42
2014    34    1979       49658.80
2014    35    1979       50427.48
2014    35    1978       49513.00
2014    36    1978       51107.67
2014    36    1977       49174.18
2014    37    1977       50254.13
2014    37    1976       49107.37
2014    38    1976       50793.38
2014    38    1975       49137.36
2014    39    1975       52225.33
2014    39    1974       52030.21
2014    40    1974       54068.00
2014    40    1973       52776.30
2014    41    1973       57314.00
2014    41    1972       57786.91
2014    42    1972       61643.21
2014    42    1971       60481.65
2014    43    1971       63992.10
2014    43    1970       63583.60
2014    44    1970       66263.45
2014    44    1969       65248.58
2014    45    1969       67058.11
2014    45    1968       62920.05
2014    46    1968       64147.68
2014    46    1967       61605.37
2014    47    1967       63770.18
2014    47    1966       61899.58
2014    48    1966       64290.90
2014    48    1965       63153.11
2014    49    1965       64785.51
2014    49    1964       64574.31
2014    50    1964       65909.71
2014    50    1963       63445.41
2014    51    1963       64881.32
2014    51    1962       62636.54
2014    52    1962       64006.62
2014    52    1961       61900.59
2014    53    1961       63510.06
2014    53    1960       60396.05
2014    54    1960       61565.91
2014    54    1959       59272.32
2014    55    1959       61598.56
2014    55    1958       58585.94
2015    12    2003       49521.04
2015    12    2002       49519.21
2015    13    2002       49298.11
2015    13    2001       49823.81
2015    14    2001       50004.75
2015    14    2000       50942.58
2015    15    2000       51083.38
2015    15    1999       49705.63
