France, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 17/10/2023
Year   Age   Cohort      Exposure
1958    17    1940      118358.40
1958    18    1940      135261.58
1958    18    1939      138126.70
1958    19    1939      141834.28
1958    19    1938      136859.81
1958    20    1938      143564.09
1958    20    1937      138152.87
1958    21    1937      144811.43
1958    21    1936      140710.95
1958    22    1936      148474.96
1958    22    1935      140968.44
1958    23    1935      150058.56
1958    23    1934      147857.48
1958    24    1934      156493.33
1958    24    1933      146672.03
1958    25    1933      155716.16
1958    25    1932      154233.45
1958    26    1932      164157.74
1958    26    1931      155375.78
1958    27    1931      164738.10
1958    27    1930      161217.07
1958    28    1930      167139.17
1958    28    1929      152038.67
1958    29    1929      161826.01
1958    29    1928      154223.47
1958    30    1928      164330.26
1958    30    1927      154438.07
1958    31    1927      161742.45
1958    31    1926      157685.65
1958    32    1926      164486.83
1958    32    1925      157155.73
1958    33    1925      166810.51
1958    33    1924      156301.77
1958    34    1924      163664.66
1958    34    1923      156621.20
1958    35    1923      166417.69
1958    35    1922      156258.53
1958    36    1922      168778.28
1958    36    1921      164593.55
1958    37    1921      173525.81
1958    37    1920      168439.67
1958    38    1920      175948.53
1958    38    1919      116700.59
1958    39    1919       92353.26
1958    39    1918       92801.77
1958    40    1918       94421.29
1958    40    1917       82931.80
1958    41    1917       82999.13
1958    41    1916       77937.79
1958    42    1916       79701.93
1958    42    1915       78293.89
1958    43    1915      118163.13
1958    43    1914      145577.22
1958    44    1914      153709.32
1958    44    1913      146732.60
1958    45    1913      154626.10
1958    45    1912      149968.55
1958    46    1912      155089.66
1958    46    1911      139233.09
1958    47    1911      148407.09
1958    47    1910      148632.84
1958    48    1910      155570.27
1958    48    1909      147308.98
1958    49    1909      155806.80
1958    49    1908      148810.19
1958    50    1908      156491.87
1958    50    1907      143516.35
1958    51    1907      152822.61
1958    51    1906      146068.63
1958    52    1906      153291.87
1958    52    1905      144488.37
1958    53    1905      152170.68
1958    53    1904      145938.44
1958    54    1904      150742.10
1958    54    1903      143870.16
1958    55    1903      148873.53
1958    55    1902      145004.38
1959    12    1947      209782.17
1959    12    1946      192176.66
1959    13    1946      199553.70
1959    13    1945      145292.76
1959    14    1945      149807.06
1959    14    1944      141900.00
1959    15    1944      148358.71
1959    15    1943      142269.13
1959    16    1943      144692.95
1959    16    1942      132372.61
1959    17    1942      133547.96
1959    17    1941      124026.28
1959    18    1941      116096.38
1959    18    1940      118421.42
1959    19    1940      135320.76
1959    19    1939      138162.72
1959    20    1939      141849.47
1959    20    1938      136794.91
1959    21    1938      143470.89
1959    21    1937      138186.57
1959    22    1937      144815.53
1959    22    1936      140818.04
1959    23    1936      148550.92
1959    23    1935      140968.44
1959    24    1935      150036.91
1959    24    1934      148208.67
1959    25    1934      156841.04
1959    25    1933      146963.84
1959    26    1933      155992.43
1959    26    1932      154680.26
1959    27    1932      164572.72
1959    27    1931      155698.90
1959    28    1931      165028.57
1959    28    1930      161707.83
1959    29    1930      167588.47
1959    29    1929      152642.99
1959    30    1929      162401.33
1959    30    1928      154851.74
1959    31    1928      164921.82
1959    31    1927      155040.55
1959    32    1927      162294.89
1959    32    1926      158132.17
1959    33    1926      164900.31
1959    33    1925      157645.49
1959    34    1925      167270.13
1959    34    1924      156826.34
1959    35    1924      164140.10
1959    35    1923      156983.31
1959    36    1923      166713.06
1959    36    1922      156600.72
1959    37    1922      169080.17
1959    37    1921      164700.19
1959    38    1921      173603.28
1959    38    1920      168633.47
1959    39    1920      176072.61
1959    39    1919      116958.74
1959    40    1919       92505.04
1959    40    1918       92933.71
1959    41    1918       94500.92
1959    41    1917       83073.87
1959    42    1917       83099.09
1959    42    1916       78106.07
1959    43    1916       79816.58
1959    43    1915       78477.87
1959    44    1915      118333.19
1959    44    1914      145632.68
1959    45    1914      153741.67
1959    45    1913      146758.90
1959    46    1913      154559.40
1959    46    1912      150040.34
1959    47    1912      155020.02
1959    47    1911      139059.91
1959    48    1911      148183.04
1959    48    1910      148449.73
1959    49    1910      155332.83
1959    49    1909      146969.20
1959    50    1909      155398.73
1959    50    1908      148391.13
1959    51    1908      155966.78
1959    51    1907      142923.39
1959    52    1907      152096.08
1959    52    1906      145456.13
1959    53    1906      152602.25
1959    53    1905      143850.32
1959    54    1905      151403.20
1959    54    1904      145205.90
1959    55    1904      149904.21
1959    55    1903      143066.47
1960    12    1948      210196.17
1960    12    1947      198888.83
1960    13    1947      210344.27
1960    13    1946      192496.30
1960    14    1946      199905.42
1960    14    1945      145628.94
1960    15    1945      150178.24
1960    15    1944      142413.29
1960    16    1944      148912.30
1960    16    1943      142626.05
1960    17    1943      145066.12
1960    17    1942      132713.04
1960    18    1942      133911.10
1960    18    1941      124098.62
1960    19    1941      116164.05
1960    19    1940      118473.24
1960    20    1940      135372.48
1960    20    1939      138177.53
1960    21    1939      141875.81
1960    21    1938      136706.11
1960    22    1938      143381.79
1960    22    1937      138190.47
1960    23    1937      144821.67
1960    23    1936      140890.08
1960    24    1936      148628.93
1960    24    1935      140948.09
1960    25    1935      150022.47
1960    25    1934      148537.96
1960    26    1934      157202.61
1960    26    1933      147224.57
1960    27    1933      156282.07
1960    27    1932      155071.28
1960    28    1932      165018.08
1960    28    1931      155973.43
1960    29    1931      165339.61
1960    29    1930      162142.53
1960    30    1930      168061.66
1960    30    1929      153185.67
1960    31    1929      162995.18
1960    31    1928      155409.18
1960    32    1928      165551.48
1960    32    1927      155570.11
1960    33    1927      162875.93
1960    33    1926      158529.69
1960    34    1926      165341.84
1960    34    1925      158079.87
1960    35    1925      167749.81
1960    35    1924      157281.90
1960    36    1924      164634.42
1960    36    1923      157261.94
1960    37    1923      167012.55
1960    37    1922      156880.83
1960    38    1922      169382.06
1960    38    1921      164773.72
1960    39    1921      173668.44
1960    39    1920      168752.39
1960    40    1920      176183.41
1960    40    1919      117150.96
1960    41    1919       92659.46
1960    41    1918       93012.08
1960    42    1918       94582.06
1960    42    1917       83173.91
1960    43    1917       83218.53
1960    43    1916       78218.42
1960    44    1916       79948.91
1960    44    1915       78590.81
1960    45    1915      118520.07
1960    45    1914      145663.33
1960    46    1914      153730.89
1960    46    1913      146695.60
1960    47    1913      154486.04
1960    47    1912      149972.98
1960    48    1912      154950.90
1960    48    1911      138849.96
1960    49    1911      147900.13
1960    49    1910      148223.17
1960    50    1910      155022.74
1960    50    1909      146584.27
1960    51    1909      154955.66
1960    51    1908      147893.22
1960    52    1908      155401.65
1960    52    1907      142243.92
1960    53    1907      151313.23
1960    53    1906      144801.75
1960    54    1906      151840.78
1960    54    1905      143124.80
1960    55    1905      150622.35
1960    55    1904      144398.79
1961    12    1949      212446.59
1961    12    1948      201652.83
1961    13    1948      211006.64
