Japan, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 10/03/2023
Year   Age   Cohort      Exposure
1959    17    1941      456633.61
1959    18    1941      498983.54
1959    18    1940      419862.74
1959    19    1940      470897.97
1959    19    1939      372098.68
1959    20    1939      419640.63
1959    20    1938      359806.04
1959    21    1938      451128.99
1959    21    1937      398476.25
1959    22    1937      452254.29
1959    22    1936      392559.27
1959    23    1936      474383.84
1959    23    1935      400260.52
1959    24    1935      449554.50
1959    24    1934      377367.72
1959    25    1934      444722.47
1959    25    1933      379638.06
1959    26    1933      447717.88
1959    26    1932      383935.43
1959    27    1932      438491.68
1959    27    1931      367353.06
1959    28    1931      443552.95
1959    28    1930      366052.53
1959    29    1930      416752.54
1959    29    1929      350602.27
1959    30    1929      417982.12
1959    30    1928      351254.70
1959    31    1928      404317.91
1959    31    1927      335840.32
1959    32    1927      405253.17
1959    32    1926      338920.25
1959    33    1926      397442.17
1959    33    1925      331598.83
1959    34    1925      384421.87
1959    34    1924      311652.58
1959    35    1924      365569.62
1959    35    1923      299334.96
1959    36    1923      355871.68
1959    36    1922      287579.99
1959    37    1922      349287.65
1959    37    1921      281872.53
1959    38    1921      331152.73
1959    38    1920      283455.70
1959    39    1920      343575.41
1959    39    1919      255630.10
1959    40    1919      288662.71
1959    40    1918      238179.32
1959    41    1918      285383.03
1959    41    1917      243565.47
1959    42    1917      286009.22
1959    42    1916      246435.64
1959    43    1916      289392.64
1959    43    1915      246498.42
1959    44    1915      278289.02
1959    44    1914      246075.38
1959    45    1914      280895.42
1959    45    1913      242808.51
1959    46    1913      271984.38
1959    46    1912      238735.86
1959    47    1912      273597.97
1959    47    1911      232397.53
1959    48    1911      263355.23
1959    48    1910      223320.57
1959    49    1910      253639.26
1959    49    1909      218768.71
1959    50    1909      249759.47
1959    50    1908      208578.78
1959    51    1908      237107.33
1959    51    1907      200542.95
1959    52    1907      230848.41
1959    52    1906      187425.82
1959    53    1906      191776.81
1959    53    1905      180812.03
1959    54    1905      196259.56
1959    54    1904      174379.97
1959    55    1904      192408.51
1959    55    1903      177292.88
1960    12    1948      638356.50
1960    12    1947      553906.57
1960    13    1947      598626.11
1960    13    1946      446371.34
1960    14    1946      386552.35
1960    14    1945      358279.45
1960    15    1945      415959.24
1960    15    1944      409788.64
1960    16    1944      510634.56
1960    16    1943      450366.81
1960    17    1943      491706.41
1960    17    1942      440603.19
1960    18    1942      517469.91
1960    18    1941      455289.93
1960    19    1941      497642.90
1960    19    1940      418503.95
1960    20    1940      469693.01
1960    20    1939      370640.73
1960    21    1939      418425.63
1960    21    1938      358442.23
1960    22    1938      449938.88
1960    22    1937      396758.30
1960    23    1937      450880.28
1960    23    1936      390633.04
1960    24    1936      472704.91
1960    24    1935      398313.14
1960    25    1935      447869.33
1960    25    1934      375524.92
1960    26    1934      443110.48
1960    26    1933      378049.60
1960    27    1933      446315.13
1960    27    1932      382403.48
1960    28    1932      437187.51
1960    28    1931      366026.04
1960    29    1931      442305.58
1960    29    1930      364825.06
1960    30    1930      415724.99
1960    30    1929      349466.86
1960    31    1929      416969.27
1960    31    1928      350298.19
1960    32    1928      403416.60
1960    32    1927      334963.54
1960    33    1927      404363.38
1960    33    1926      338021.37
1960    34    1926      396500.42
1960    34    1925      330863.53
1960    35    1925      383579.25
1960    35    1924      310882.23
1960    36    1924      364773.52
1960    36    1923      298520.90
1960    37    1923      354985.29
1960    37    1922      286768.97
1960    38    1922      348387.78
1960    38    1921      281147.44
1960    39    1921      330166.94
1960    39    1920      282700.24
1960    40    1920      342538.50
1960    40    1919      254771.92
1960    41    1919      287697.55
1960    41    1918      237257.18
1960    42    1918      284388.71
1960    42    1917      242643.13
1960    43    1917      284966.57
1960    43    1916      245516.19
1960    44    1916      288353.98
1960    44    1915      245530.67
1960    45    1915      277185.88
1960    45    1914      244960.24
1960    46    1914      279629.82
1960    46    1913      241787.43
1960    47    1913      270735.49
1960    47    1912      237630.46
1960    48    1912      272125.55
1960    48    1911      231149.98
1960    49    1911      261715.04
1960    49    1910      221985.15
1960    50    1910      252041.08
1960    50    1909      217551.08
1960    51    1909      248161.22
1960    51    1908      207266.57
1960    52    1908      235429.49
1960    52    1907      199057.50
1960    53    1907      229139.66
1960    53    1906      185966.59
1960    54    1906      190263.28
1960    54    1905      179255.55
1960    55    1905      194526.90
1960    55    1904      172824.72
1961    12    1949      620922.94
1961    12    1948      559701.02
1961    13    1948      638094.35
1961    13    1947      554058.81
1961    14    1947      597848.91
1961    14    1946      445861.28
1961    15    1946      385531.56
1961    15    1945      357428.69
1961    16    1945      414635.37
1961    16    1944      409004.49
1961    17    1944      508916.17
1961    17    1943      449251.49
1961    18    1943      490471.27
1961    18    1942      439431.10
1961    19    1942      516364.57
1961    19    1941      454066.69
1961    20    1941      496948.92
1961    20    1940      417433.05
1961    21    1940      469508.48
1961    21    1939      369567.61
1961    22    1939      418543.52
1961    22    1938      357496.63
1961    23    1938      450431.74
1961    23    1937      395552.90
1961    24    1937      451295.89
1961    24    1936      389250.52
1961    25    1936      472986.01
1961    25    1935      396820.04
1961    26    1935      447619.24
1961    26    1934      374163.76
1961    27    1934      443119.56
1961    27    1933      376865.12
1961    28    1933      446341.90
1961    28    1932      381266.13
1961    29    1932      437022.51
1961    29    1931      364996.69
1961    30    1931      442061.07
1961    30    1930      363925.54
1961    31    1930      415528.87
1961    31    1929      348620.05
1961    32    1929      416771.60
1961    32    1928      349517.29
1961    33    1928      403033.53
1961    33    1927      334228.09
1961    34    1927      403814.69
1961    34    1926      337220.41
1961    35    1926      395693.27
1961    35    1925      330138.32
1961    36    1925      382683.69
1961    36    1924      310205.22
1961    37    1924      364082.80
1961    37    1923      297777.36
1961    38    1923      354364.29
1961    38    1922      286030.17
1961    39    1922      347587.99
1961    39    1921      280310.51
1961    40    1921      328806.05
1961    40    1920      281847.06
1961    41    1920      341284.93
1961    41    1919      253920.08
1961    42    1919      286819.50
1961    42    1918      236430.54
1961    43    1918      283540.73
1961    43    1917      241758.58
1961    44    1917      284021.61
1961    44    1916      244635.00
1961    45    1916      287400.09
1961    45    1915      244557.39
1961    46    1915      276199.07
1961    46    1914      243856.56
1961    47    1914      278512.90
1961    47    1913      240677.21
1961    48    1913      269446.29
1961    48    1912      236351.60
1961    49    1912      270395.35
1961    49    1911      229710.36
1961    50    1911      259806.42
1961    50    1910      220586.41
1961    51    1910      250267.95
1961    51    1909      216158.93
1961    52    1909      245960.82
1961    52    1908      205799.90
1961    53    1908      233404.27
1961    53    1907      197584.07
1961    54    1907      227674.81
1961    54    1906      184498.91
1961    55    1906      188800.96
1961    55    1905      177673.02
1962    12    1950      557439.93
1962    12    1949      553657.41
1962    13    1949      621237.96
