Switzerland, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 12/10/2023
Year   Age    Cohort           Total
1945    14      1930            1.00
1945    15      1930            1.00
1945    15      1929            8.00
1945    16      1929           17.00
1945    16      1928           29.00
1945    17      1928           74.00
1945    17      1927          106.00
1945    18      1927          199.00
1945    18      1926          271.00
1945    19      1926          434.00
1945    19      1925          574.00
1945    20      1925          803.00
1945    20      1924          887.00
1945    21      1924         1266.00
1945    21      1923         1363.00
1945    22      1923         1574.00
1945    22      1922         1845.00
1945    23      1922         2050.00
1945    23      1921         2287.00
1945    24      1921         2482.00
1945    24      1920         2546.00
1945    25      1920         2823.00
1945    25      1919         2540.00
1945    26      1919         2399.00
1945    26      1918         2590.00
1945    27      1918         2631.00
1945    27      1917         2575.00
1945    28      1917         2608.00
1945    28      1916         2760.00
1945    29      1916         2586.00
1945    29      1915         2601.00
1945    30      1915         2486.00
1945    30      1914         2889.00
1945    31      1914         2592.00
1945    31      1913         2611.00
1945    32      1913         2432.00
1945    32      1912         2557.00
1945    33      1912         2164.00
1945    33      1911         2227.00
1945    34      1911         2067.00
1945    34      1910         2065.00
1945    35      1910         1856.00
1945    35      1909         1957.00
1945    36      1909         1725.00
1945    36      1908         1638.00
1945    37      1908         1507.00
1945    37      1907         1458.00
1945    38      1907         1233.00
1945    38      1906         1189.00
1945    39      1906         1021.00
1945    39      1905          954.00
1945    40      1905          859.00
1945    40      1904          786.00
1945    41      1904          616.00
1945    41      1903          589.00
1945    42      1903          429.00
1945    42      1902          403.00
1945    43      1902          333.00
1945    43      1901          259.00
1945    44      1901          202.00
1945    44      1900          155.00
1945    45      1900          101.00
1945    45      1899           89.00
1945    46      1899           46.00
1945    46      1898           32.00
1945    47      1898           24.00
1945    47      1897           17.00
1945    48      1897            6.00
1945    48      1896            9.00
1945    49      1896            3.00
1945    49      1895            2.00
1945    50      1895            1.00
1945    50      1894            1.00
1945    51      1894            0.00
1945    51      1893            0.00
1945    52      1893            0.00
1945    52      1892            0.00
1945    53      1892            0.00
1945    53      1891            0.00
1945    54      1891            0.00
1945    54      1890            0.00
1945    55+        .            0.00
1946    12-        .            0.00
1946    13      1933            0.00
1946    13      1932            0.00
1946    14      1932            1.00
1946    14      1931            1.00
1946    15      1931            4.00
1946    15      1930            4.00
1946    16      1930           16.00
1946    16      1929           23.00
1946    17      1929           79.00
1946    17      1928          112.00
1946    18      1928          243.00
