SC: SC, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1955-1959	20-24	0.00104	0.00516	2.59	95698	494	477297	5077246	53.06
1955-1959	25-29	0.00140	0.00698	2.65	95203	665	474458	4599948	48.32
1955-1959	30-34	0.00200	0.00995	2.64	94539	941	470478	4125490	43.64
1955-1959	35-39	0.00298	0.01482	2.68	93598	1387	464775	3655012	39.05
1955-1959	40-44	0.00437	0.02163	2.58	92211	1995	456229	3190237	34.60
1955-1959	45-49	0.00637	0.03141	2.71	90217	2833	444595	2734008	30.30
1955-1959	50-54	0.01084	0.05285	2.65	87383	4618	426055	2289413	26.20
1955-1959	55-59	0.01567	0.07556	2.64	82765	6254	399086	1863358	22.51
1955-1959	60-64	0.02081	0.09901	2.54	76512	7575	363932	1464272	19.14
1955-1959	65-69	0.02838	0.13274	2.57	68936	9151	322437	1100340	15.96
1955-1959	70-74	0.03587	0.16481	2.54	59786	9853	274665	777903	13.01
1955-1959	75-79	0.05633	0.24777	2.57	49933	12372	219646	503238	10.08
1955-1959	80-84	0.09945	0.39636	2.44	37561	14888	149696	283592	7.55
1955-1959	85-89	0.13971	0.50989	2.35	22673	11561	82752	133896	5.91
1955-1959	90-94	0.19244	0.62815	2.24	11112	6980	36272	51145	4.60
1955-1959	95-99	0.25869	0.73835	2.09	4132	3051	11794	14873	3.60
1955-1959	100-104	0.33784	0.82904	1.93	1081	896	2653	3079	2.85
1955-1959	105-109	0.42708	0.89481	1.75	185	165	387	426	2.31
1955-1959	110+	0.50128	1.00000	1.99	19	19	39	39	1.99
1960-1964	0	0.02882	0.02811	0.13	100000	2811	97564	7040304	70.40
1960-1964	1-4	0.00150	0.00599	1.53	97189	582	387316	6942739	71.44
1960-1964	5-9	0.00056	0.00280	2.09	96607	271	482247	6555423	67.86
1960-1964	10-14	0.00047	0.00234	2.54	96336	226	481125	6073176	63.04
1960-1964	15-19	0.00067	0.00337	2.7	96110	324	479808	5592051	58.18
1960-1964	20-24	0.00099	0.00494	2.66	95787	473	477824	5112243	53.37
1960-1964	25-29	0.00133	0.00664	2.56	95313	633	475024	4634420	48.62
1960-1964	30-34	0.00195	0.00971	2.61	94680	919	471201	4159395	43.93
1960-1964	35-39	0.00279	0.01383	2.63	93761	1297	465727	3688194	39.34
1960-1964	40-44	0.00398	0.01973	2.61	92464	1824	457965	3222467	34.85
1960-1964	45-49	0.00611	0.03014	2.66	90639	2732	446796	2764502	30.50
1960-1964	50-54	0.00932	0.04557	2.63	87908	4006	430057	2317706	26.37
1960-1964	55-59	0.01333	0.06456	2.59	83902	5417	406464	1887649	22.50
