OR: OR, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2004	90-94	0.19847	0.64570	2.29	20611	13308	67054	88985	4.32
2000-2004	95-99	0.31233	0.81072	2.03	7302	5920	18955	21930	3.00
2000-2004	100-104	0.45442	0.91470	1.73	1382	1264	2782	2975	2.15
2000-2004	105-109	0.60626	0.96365	1.46	118	114	187	193	1.64
2000-2004	110+	0.72470	1.00000	1.38	4	4	6	6	1.38
2005-2009	0	0.00555	0.00552	0.06	100000	552	99483	7876284	78.76
2005-2009	1-4	0.00025	0.00098	1.74	99448	98	397572	7776800	78.20
2005-2009	5-9	0.00013	0.00066	2.44	99351	65	496586	7379228	74.27
2005-2009	10-14	0.00015	0.00076	2.73	99285	76	496256	6882642	69.32
2005-2009	15-19	0.00047	0.00232	2.91	99210	231	495567	6386386	64.37
2005-2009	20-24	0.00085	0.00422	2.48	98979	418	493842	5890819	59.52
2005-2009	25-29	0.00081	0.00407	2.5	98561	401	491802	5396977	54.76
2005-2009	30-34	0.00095	0.00474	2.5	98160	465	489641	4905175	49.97
2005-2009	35-39	0.00133	0.00663	2.7	97695	647	486984	4415534	45.20
2005-2009	40-44	0.00204	0.01014	2.65	97048	984	482924	3928550	40.48
2005-2009	45-49	0.00330	0.01636	2.65	96064	1572	476621	3445625	35.87
2005-2009	50-54	0.00476	0.02353	2.65	94492	2224	467243	2969004	31.42
2005-2009	55-59	0.00663	0.03265	2.64	92269	3012	454235	2501761	27.11
2005-2009	60-64	0.01007	0.04919	2.66	89256	4391	436005	2047526	22.94
2005-2009	65-69	0.01526	0.07364	2.65	84866	6250	409669	1611521	18.99
2005-2009	70-74	0.02443	0.11551	2.64	78616	9081	371681	1201853	15.29
2005-2009	75-79	0.03880	0.17763	2.62	69535	12352	318342	830172	11.94
2005-2009	80-84	0.06439	0.27856	2.58	57184	15929	247398	511830	8.95
2005-2009	85-89	0.11159	0.43644	2.5	41255	18005	161346	264432	6.41
2005-2009	90-94	0.19100	0.63143	2.32	23249	14680	76862	103086	4.43
2005-2009	95-99	0.30518	0.80345	2.05	8569	6885	22560	26224	3.06
2005-2009	100-104	0.44917	0.91242	1.75	1684	1537	3421	3664	2.18
2005-2009	105-109	0.60389	0.96329	1.47	148	142	235	243	1.65
2005-2009	110+	0.72465	1.00000	1.38	5	5	7	7	1.38
2010-2014	0	0.00497	0.00495	0.06	100000	495	99536	7946726	79.47
2010-2014	1-4	0.00022	0.00088	1.68	99505	87	397818	7847190	78.86
2010-2014	5-9	0.00010	0.00051	2.34	99418	51	496954	7449372	74.93
2010-2014	10-14	0.00013	0.00066	2.87	99367	66	496694	6952418	69.97
2010-2014	15-19	0.00042	0.00212	2.98	99301	210	496080	6455724	65.01
2010-2014	20-24	0.00072	0.00358	2.68	99091	355	494630	5959644	60.14
2010-2014	25-29	0.00080	0.00400	2.59	98735	395	492726	5465014	55.35
2010-2014	30-34	0.00093	0.00463	2.56	98340	455	490590	4972288	50.56
2010-2014	35-39	0.00124	0.00620	2.6	97885	606	487968	4481698	45.79
2010-2014	40-44	0.00180	0.00899	2.73	97279	874	484407	3993730	41.05
2010-2014	45-49	0.00297	0.01475	2.71	96404	1422	478771	3509323	36.40
2010-2014	50-54	0.00470	0.02323	2.63	94982	2206	469677	3030552	31.91
2010-2014	55-59	0.00669	0.03293	2.62	92776	3055	456618	2560875	27.60
2010-2014	60-64	0.00966	0.04724	2.63	89722	4239	438583	2104257	23.45
2010-2014	65-69	0.01406	0.06800	2.61	85483	5813	413531	1665674	19.49
2010-2014	70-74	0.02210	0.10503	2.64	79670	8368	378592	1252143	15.72
2010-2014	75-79	0.03626	0.16698	2.63	71302	11906	328338	873551	12.25
2010-2014	80-84	0.06187	0.26912	2.59	59396	15985	258380	545214	9.18
2010-2014	85-89	0.10647	0.42100	2.52	43412	18276	171663	286834	6.61
2010-2014	90-94	0.18287	0.61474	2.34	25135	15452	84498	115171	4.58
2010-2014	95-99	0.29307	0.78955	2.08	9684	7646	26088	30673	3.17
2010-2014	100-104	0.43313	0.90393	1.78	2038	1842	4253	4585	2.25
2010-2014	105-109	0.58574	0.95924	1.49	196	188	321	332	1.70
2010-2014	110+	0.70662	1.00000	1.42	8	8	11	11	1.42
2015-2019	0	0.00476	0.00474	0.06	100000	474	99556	7952629	79.53
2015-2019	1-4	0.00019	0.00075	1.57	99526	75	397923	7853073	78.90
2015-2019	5-9	0.00009	0.00044	2.41	99451	43	497145	7455150	74.96
2015-2019	10-14	0.00015	0.00077	2.9	99408	77	496879	6958005	69.99
