ME: ME, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2010-2014	1-4	0.00021	0.00083	1.7	99359	83	397245	7808109	78.58
2010-2014	5-9	0.00012	0.00059	2.25	99276	59	496218	7410864	74.65
2010-2014	10-14	0.00012	0.00061	3.03	99217	60	495968	6914645	69.69
2010-2014	15-19	0.00047	0.00237	2.9	99157	235	495292	6418677	64.73
2010-2014	20-24	0.00084	0.00417	2.57	98922	413	493607	5923386	59.88
2010-2014	25-29	0.00098	0.00489	2.65	98509	482	491415	5429778	55.12
2010-2014	30-34	0.00111	0.00554	2.57	98028	543	488821	4938363	50.38
2010-2014	35-39	0.00138	0.00690	2.59	97485	673	485800	4449542	45.64
2010-2014	40-44	0.00184	0.00918	2.7	96812	889	482019	3963742	40.94
2010-2014	45-49	0.00297	0.01476	2.65	95923	1416	476292	3481723	36.30
2010-2014	50-54	0.00427	0.02116	2.67	94507	2000	467886	3005431	31.80
2010-2014	55-59	0.00639	0.03146	2.62	92508	2910	455610	2537545	27.43
2010-2014	60-64	0.00932	0.04561	2.65	89597	4087	438372	2081936	23.24
2010-2014	65-69	0.01465	0.07084	2.66	85510	6058	413377	1643564	19.22
2010-2014	70-74	0.02282	0.10826	2.63	79453	8602	376854	1230187	15.48
2010-2014	75-79	0.03768	0.17301	2.64	70851	12258	325348	853333	12.04
2010-2014	80-84	0.06454	0.27941	2.6	58593	16371	253677	527985	9.01
2010-2014	85-89	0.10949	0.42998	2.5	42222	18155	165803	274308	6.50
2010-2014	90-94	0.18674	0.62280	2.33	24067	14989	80266	108505	4.51
2010-2014	95-99	0.29929	0.79692	2.07	9078	7235	24173	28238	3.11
2010-2014	100-104	0.44260	0.90917	1.76	1844	1676	3787	4065	2.21
2010-2014	105-109	0.59806	0.96211	1.48	167	161	269	278	1.66
2010-2014	110+	0.72015	1.00000	1.39	6	6	9	9	1.39
2015-2019	0	0.00576	0.00573	0.06	100000	573	99464	7854012	78.54
2015-2019	1-4	0.00018	0.00073	1.71	99427	73	397541	7754548	77.99
2015-2019	5-9	0.00012	0.00058	2.79	99354	58	496644	7357007	74.05
2015-2019	10-14	0.00013	0.00063	2.37	99297	62	496320	6860363	69.09
2015-2019	15-19	0.00044	0.00220	3.15	99235	219	495768	6364043	64.13
2015-2019	20-24	0.00086	0.00430	2.72	99016	426	494110	5868275	59.27
2015-2019	25-29	0.00133	0.00664	2.58	98590	654	491371	5374165	54.51
2015-2019	30-34	0.00162	0.00806	2.56	97936	789	487758	4882793	49.86
2015-2019	35-39	0.00193	0.00962	2.5	97147	935	483398	4395035	45.24
2015-2019	40-44	0.00227	0.01130	2.66	96212	1088	478514	3911637	40.66
2015-2019	45-49	0.00322	0.01597	2.66	95125	1520	472074	3433123	36.09
2015-2019	50-54	0.00485	0.02400	2.67	93605	2246	462787	2961049	31.63
2015-2019	55-59	0.00686	0.03376	2.58	91359	3085	449335	2498261	27.35
2015-2019	60-64	0.00965	0.04717	2.63	88274	4164	431503	2048926	23.21
2015-2019	65-69	0.01400	0.06774	2.64	84110	5697	407095	1617423	19.23
2015-2019	70-74	0.02244	0.10660	2.66	78413	8359	372510	1210328	15.44
2015-2019	75-79	0.03676	0.16903	2.62	70054	11841	322138	837818	11.96
2015-2019	80-84	0.06544	0.28263	2.59	58213	16452	251395	515680	8.86
2015-2019	85-89	0.11347	0.44175	2.49	41760	18448	162582	264285	6.33
2015-2019	90-94	0.19472	0.63913	2.31	23313	14900	76521	101704	4.36
2015-2019	95-99	0.31297	0.81223	2.04	8413	6833	21833	25183	2.99
2015-2019	100-104	0.46166	0.91869	1.72	1580	1451	3144	3350	2.12
2015-2019	105-109	0.61956	0.96653	1.44	128	124	200	206	1.61
2015-2019	110+	0.74096	1.00000	1.35	4	4	6	6	1.35
2020-2022	0	0.00595	0.00592	0.07	100000	592	99447	7722644	77.23
2020-2022	1-4	0.00028	0.00111	1.73	99408	110	397383	7623197	76.69
2020-2022	5-9	0.00008	0.00042	2.37	99298	41	496382	7225815	72.77
2020-2022	10-14	0.00016	0.00082	3.22	99257	81	496139	6729433	67.80
2020-2022	15-19	0.00049	0.00245	2.85	99175	243	495355	6233293	62.85
2020-2022	20-24	0.00095	0.00472	2.73	98933	467	493602	5737938	58.00
2020-2022	25-29	0.00148	0.00739	2.68	98466	728	490642	5244336	53.26
2020-2022	30-34	0.00204	0.01015	2.6	97738	992	486310	4753695	48.64
2020-2022	35-39	0.00276	0.01370	2.67	96746	1326	480637	4267385	44.11
2020-2022	40-44	0.00328	0.01626	2.57	95420	1551	473338	3786748	39.69
2020-2022	45-49	0.00394	0.01954	2.62	93869	1834	464979	3313409	35.30
2020-2022	50-54	0.00559	0.02758	2.55	92035	2538	453944	2848431	30.95
2020-2022	55-59	0.00832	0.04078	2.6	89496	3650	438715	2394487	26.76
2020-2022	60-64	0.01109	0.05401	2.61	85847	4637	418130	1955772	22.78
2020-2022	65-69	0.01462	0.07061	2.6	81210	5734	392288	1537641	18.93
2020-2022	70-74	0.02311	0.10965	2.67	75476	8276	358111	1145353	15.18
2020-2022	75-79	0.03889	0.17805	2.63	67200	11965	307633	787242	11.71
2020-2022	80-84	0.06701	0.28842	2.59	55235	15931	237749	479609	8.68
2020-2022	85-89	0.11781	0.45490	2.5	39304	17879	151760	241861	6.15
2020-2022	90-94	0.20393	0.65722	2.3	21425	14081	69047	90101	4.21
2020-2022	95-99	0.32892	0.82879	2.01	7344	6087	18505	21054	2.87
2020-2022	100-104	0.48435	0.92883	1.68	1257	1168	2411	2549	2.03
2020-2022	105-109	0.64558	0.97123	1.4	89	87	135	138	1.54
2020-2022	110+	0.76623	1.00000	1.31	3	3	3	3	1.31
